6.777834892272949219e-01
5.858113765716552734e-01
5.835235118865966797e-01
6.628973484039306641e-01
5.835194587707519531e-01
6.631529331207275391e-01
5.914175510406494141e-01
5.874774456024169922e-01
5.889396667480468750e-01
5.858898162841796875e-01
