5.956432819366455078e-01
5.969769954681396484e-01
5.986194610595703125e-01
5.940492153167724609e-01
5.969126224517822266e-01
5.993995666503906250e-01
5.930104255676269531e-01
5.942251682281494141e-01
5.924346446990966797e-01
5.961465835571289062e-01
