6.776452064514160156e-01
6.227540969848632812e-01
6.326484680175781250e-01
6.247231960296630859e-01
6.291103363037109375e-01
6.587498188018798828e-01
6.286835670471191406e-01
6.293497085571289062e-01
6.214725971221923828e-01
6.261267662048339844e-01
