5.069255828857421875e-02
2.865481376647949219e-02
2.873015403747558594e-02
2.842092514038085938e-02
2.866554260253906250e-02
2.872228622436523438e-02
2.844476699829101562e-02
2.827048301696777344e-02
2.974700927734375000e-02
2.899765968322753906e-02
