6.437902450561523438e-01
5.405514240264892578e-01
5.464999675750732422e-01
5.420577526092529297e-01
5.513713359832763672e-01
5.428311824798583984e-01
5.455186367034912109e-01
5.435433387756347656e-01
5.563728809356689453e-01
5.445899963378906250e-01
