5.678310394287109375e-01
6.181626319885253906e-01
5.618858337402343750e-01
6.177117824554443359e-01
6.180114746093750000e-01
5.666728019714355469e-01
6.177732944488525391e-01
5.666928291320800781e-01
5.624208450317382812e-01
6.299188137054443359e-01
