4.748136043548583984e+00
5.122718095779418945e+00
5.118554115295410156e+00
5.217705965042114258e+00
5.146927118301391602e+00
5.163654565811157227e+00
5.270696640014648438e+00
5.364522218704223633e+00
5.252287626266479492e+00
5.162797451019287109e+00
