2.610731124877929688e-01
2.600550651550292969e-01
3.410425186157226562e-01
2.590749263763427734e-01
2.580506801605224609e-01
3.154108524322509766e-01
2.579915523529052734e-01
2.587959766387939453e-01
3.141214847564697266e-01
2.588207721710205078e-01
