3.358364105224609375e-03
3.488779067993164062e-03
3.405332565307617188e-03
3.474712371826171875e-03
3.449440002441406250e-03
3.735542297363281250e-03
3.467082977294921875e-03
3.428220748901367188e-03
3.477811813354492188e-03
3.456115722656250000e-03
