2.455284595489501953e-01
2.278373241424560547e-01
2.790000438690185547e-01
2.862055301666259766e-01
2.811639308929443359e-01
2.806723117828369141e-01
2.248253822326660156e-01
2.246999740600585938e-01
2.253623008728027344e-01
2.242059707641601562e-01
