1.225347518920898438e-01
1.200864315032958984e-01
1.199851036071777344e-01
1.202554702758789062e-01
1.195251941680908203e-01
1.210567951202392578e-01
1.193437576293945312e-01
1.195037364959716797e-01
1.209928989410400391e-01
1.196539402008056641e-01
