2.069020271301269531e-02
2.114272117614746094e-02
2.125144004821777344e-02
2.089452743530273438e-02
2.163958549499511719e-02
2.128624916076660156e-02
2.122735977172851562e-02
2.096676826477050781e-02
2.129292488098144531e-02
2.128291130065917969e-02
