1.181058883666992188e+00
1.230545520782470703e+00
1.180831909179687500e+00
1.172433376312255859e+00
1.228707313537597656e+00
1.192197084426879883e+00
1.225427150726318359e+00
1.182393074035644531e+00
1.226948976516723633e+00
1.178103923797607422e+00
