4.324674606323242188e-03
3.174304962158203125e-03
3.500223159790039062e-03
1.293897628784179688e-03
1.588106155395507812e-03
1.127004623413085938e-03
1.262187957763671875e-03
1.530408859252929688e-03
1.080751419067382812e-03
9.891986846923828125e-04
