5.556118488311767578e-01
5.516119003295898438e-01
5.571115016937255859e-01
5.605518817901611328e-01
5.550975799560546875e-01
5.534858703613281250e-01
5.568878650665283203e-01
5.518794059753417969e-01
5.515644550323486328e-01
5.530440807342529297e-01
