1.278932094573974609e-01
1.080932617187500000e-01
1.058347225189208984e-01
1.064262390136718750e-01
1.069791316986083984e-01
1.064503192901611328e-01
1.061577796936035156e-01
1.573736667633056641e-01
1.069319248199462891e-01
1.607818603515625000e-01
