7.243633270263671875e-03
6.040096282958984375e-03
6.648778915405273438e-03
7.563114166259765625e-03
3.827810287475585938e-03
6.392955780029296875e-03
6.993532180786132812e-03
4.137039184570312500e-03
3.689527511596679688e-03
4.450321197509765625e-03
