2.323348522186279297e-01
2.678787708282470703e-01
2.102057933807373047e-01
2.108118534088134766e-01
2.717745304107666016e-01
2.119374275207519531e-01
2.145395278930664062e-01
2.116482257843017578e-01
2.114408016204833984e-01
2.670223712921142578e-01
