1.812555789947509766e-01
1.922981739044189453e-01
2.656602859497070312e-01
2.242372035980224609e-01
1.917307376861572266e-01
1.453914642333984375e-01
2.032968997955322266e-01
2.020459175109863281e-01
2.144098281860351562e-01
2.083647251129150391e-01
