7.734303474426269531e-01
9.211375713348388672e-01
7.899229526519775391e-01
8.448908329010009766e-01
7.678802013397216797e-01
8.667643070220947266e-01
8.957946300506591797e-01
8.546164035797119141e-01
8.319804668426513672e-01
8.729641437530517578e-01
