5.108735799789428711e+00
5.178038358688354492e+00
5.168442010879516602e+00
4.922841548919677734e+00
4.632096767425537109e+00
4.946917772293090820e+00
5.215000867843627930e+00
5.045972824096679688e+00
4.928256511688232422e+00
4.924648523330688477e+00
